Date,Province/State,Confirmed,Death,Recovered,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-02-27,British Columbia,7.0,,3.0,7.0,,3.0,,,,,,,,,8.0
2020-02-27,Ontario,6.0,,3.0,6.0,,3.0,,,,,,,,,7.0
2020-02-28,British Columbia,7.0,,3.0,7.0,,3.0,,,,,,,,,8.0
2020-02-28,Ontario,6.0,,3.0,6.0,,3.0,,,,,,,,,7.0
2020-02-28,Quebec,1.0,,,1.0,,,,,,,,,,,1.0
2020-02-29,British Columbia,8.0,,3.0,8.0,,3.0,,,,,,,,,9.0
2020-02-29,Ontario,11.0,,3.0,11.0,,3.0,,,,,,,,,13.0
2020-02-29,Quebec,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-01,British Columbia,8.0,,3.0,8.0,,3.0,,,,,,,,,9.0
2020-03-01,Ontario,15.0,,3.0,15.0,,3.0,,,,,,,,,17.0
2020-03-01,Quebec,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-02,British Columbia,8.0,,3.0,8.0,,3.0,,,,,,,,,9.0
2020-03-02,Ontario,18.0,,3.0,18.0,,3.0,,,,,,,,,21.0
2020-03-02,Quebec,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-03,British Columbia,9.0,,3.0,9.0,,3.0,,,,,,,,,10.0
2020-03-03,Ontario,20.0,,3.0,20.0,,3.0,,,,,,,,,23.0
2020-03-03,Quebec,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-04,British Columbia,12.0,,3.0,12.0,,3.0,,,,,,,,,14.0
2020-03-04,Ontario,20.0,,3.0,20.0,,3.0,,,,,,,,,23.0
2020-03-04,Quebec,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-05,British Columbia,13.0,,3.0,13.0,,3.0,,,,,,,,,15.0
2020-03-05,Ontario,22.0,,3.0,22.0,,3.0,,,,,,,,,25.0
2020-03-05,Quebec,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-06,Alberta,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-06,British Columbia,21.0,,3.0,21.0,,3.0,,,,,,,,,24.0
2020-03-06,Ontario,25.0,,3.0,25.0,,3.0,,,,,,,,,28.0
2020-03-06,Quebec,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-07,Alberta,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-07,British Columbia,21.0,,4.0,21.0,,4.0,,,,,,,,,24.0
2020-03-07,Ontario,28.0,,4.0,28.0,,4.0,,,,,,,,,32.0
2020-03-07,Quebec,3.0,,,3.0,,,,,,,,,,,3.0
2020-03-08,Alberta,4.0,,,4.0,,,,,,,,,,,5.0
2020-03-08,British Columbia,27.0,,4.0,27.0,,4.0,,,,,,,,,31.0
2020-03-08,Ontario,29.0,,4.0,29.0,,4.0,,,,,,,,,33.0
2020-03-08,Quebec,4.0,,,4.0,,,,,,,,,,,5.0
2020-03-09,Alberta,7.0,,,7.0,,,,,,,,,,,8.0
2020-03-09,British Columbia,32.0,1.0,4.0,32.0,1.0,4.0,,,,,,100.0,180.0,350.0,36.0
2020-03-09,Ontario,34.0,,4.0,34.0,,4.0,,,,,,,,,39.0
2020-03-09,Quebec,4.0,,,4.0,,,,,,,,,,,5.0
2020-03-10,Alberta,7.0,,,7.0,,,,,,,,,,,8.0
2020-03-10,British Columbia,32.0,1.0,4.0,32.0,1.0,4.0,,,,,,100.0,180.0,350.0,36.0
2020-03-10,Ontario,36.0,,4.0,36.0,,4.0,,,,,,,,,41.0
2020-03-10,Quebec,4.0,,,4.0,,,,,,,,,,,5.0
2020-03-11,Alberta,19.0,,,19.0,,,,,,,,,,,22.0
2020-03-11,British Columbia,39.0,1.0,4.0,39.0,1.0,4.0,,,,,,100.0,180.0,350.0,44.0
2020-03-11,New Brunswick,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-11,Ontario,41.0,,4.0,41.0,,4.0,,,,,,,,,47.0
2020-03-11,Quebec,8.0,,,8.0,,,,,,,,,,,9.0
2020-03-12,Alberta,19.0,,,19.0,,,,,,,,,,,22.0
2020-03-12,British Columbia,46.0,1.0,4.0,46.0,1.0,4.0,,,,,,100.0,180.0,350.0,52.0
2020-03-12,New Brunswick,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-12,Ontario,42.0,,4.0,42.0,,4.0,,,,,,,,,48.0
2020-03-12,Quebec,9.0,,,9.0,,,,,,,,,,,10.0
2020-03-13,Alberta,29.0,,,29.0,,,,,,,,,,,33.0
2020-03-13,British Columbia,64.0,1.0,4.0,64.0,1.0,4.0,,,,,,100.0,180.0,350.0,73.0
2020-03-13,Grand Princess,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-13,Manitoba,4.0,,,4.0,,,,,,,,,,,5.0
2020-03-13,New Brunswick,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-13,Ontario,74.0,,4.0,74.0,,4.0,,,,,,,,,84.0
2020-03-13,Quebec,17.0,,,17.0,,,,,,,,,,,19.0
2020-03-13,Saskatchewan,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-14,Alberta,29.0,,,29.0,,,,,,,,,,,33.0
2020-03-14,British Columbia,64.0,1.0,4.0,64.0,1.0,4.0,,,,,,100.0,180.0,350.0,73.0
2020-03-14,Grand Princess,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-14,Manitoba,4.0,,,4.0,,,,,,,,,,,5.0
2020-03-14,New Brunswick,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-14,Ontario,79.0,,4.0,79.0,,4.0,,,,,,,,,90.0
2020-03-14,Quebec,17.0,,,17.0,,,,,,,,,,,19.0
2020-03-14,Saskatchewan,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-15,Alberta,39.0,,,39.0,,,,,,,,,,,44.0
2020-03-15,British Columbia,73.0,1.0,4.0,73.0,1.0,4.0,,,,,,100.0,180.0,350.0,83.0
2020-03-15,Grand Princess,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-15,Manitoba,4.0,,,4.0,,,,,,,,,,,5.0
2020-03-15,New Brunswick,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-15,Newfoundland and Labrador,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-15,Ontario,104.0,,4.0,104.0,,4.0,,,,,,,,,119.0
2020-03-15,Prince Edward Island,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-15,Quebec,24.0,,,24.0,,,,,,,,,,,27.0
2020-03-15,Saskatchewan,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-16,Alberta,56.0,,,56.0,,,,,,,,,,,64.0
2020-03-16,British Columbia,103.0,4.0,4.0,103.0,4.0,4.0,,,,,,400.0,720.0,1400.0,117.0
2020-03-16,Grand Princess,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-16,Manitoba,7.0,,,7.0,,,,,,,,,,,8.0
2020-03-16,New Brunswick,6.0,,,6.0,,,,,,,,,,,7.0
2020-03-16,Newfoundland and Labrador,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-16,Nova Scotia,5.0,,,5.0,,,,,,,,,,,6.0
2020-03-16,Ontario,177.0,,5.0,177.0,,5.0,,,,,,,,,202.0
2020-03-16,Prince Edward Island,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-16,Quebec,50.0,,,50.0,,,,,,,,,,,57.0
2020-03-16,Saskatchewan,7.0,,,7.0,,,,,,,,,,,8.0
2020-03-17,Alberta,74.0,,,74.0,,,,,,,,,,,84.0
2020-03-17,British Columbia,103.0,4.0,4.0,103.0,4.0,4.0,,,,,,400.0,720.0,1400.0,117.0
2020-03-17,Grand Princess,8.0,,,8.0,,,,,,,,,,,9.0
2020-03-17,Manitoba,8.0,,,8.0,,,,,,,,,,,9.0
2020-03-17,New Brunswick,8.0,,,8.0,,,,,,,,,,,9.0
2020-03-17,Newfoundland and Labrador,3.0,,,3.0,,,,,,,,,,,3.0
2020-03-17,Nova Scotia,7.0,,,7.0,,,,,,,,,,,8.0
2020-03-17,Ontario,185.0,1.0,5.0,185.0,1.0,5.0,,,,,,100.0,180.0,350.0,211.0
2020-03-17,Prince Edward Island,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-17,Quebec,74.0,,,74.0,,,,,,,,,,,84.0
2020-03-17,Saskatchewan,7.0,,,7.0,,,,,,,,,,,8.0
2020-03-18,Alberta,97.0,,,97.0,,,,,,,,,,,111.0
2020-03-18,British Columbia,186.0,7.0,4.0,186.0,7.0,4.0,,,,,,700.0,1260.0,2450.0,212.0
2020-03-18,Grand Princess,9.0,,,9.0,,,,,,,,,,,10.0
2020-03-18,Manitoba,15.0,,,15.0,,,,,,,,,,,17.0
2020-03-18,New Brunswick,11.0,,,11.0,,,,,,,,,,,13.0
2020-03-18,Newfoundland and Labrador,3.0,,,3.0,,,,,,,,,,,3.0
2020-03-18,Nova Scotia,12.0,,,12.0,,,,,,,,,,,14.0
2020-03-18,Ontario,221.0,1.0,5.0,221.0,1.0,5.0,,,,,,100.0,180.0,350.0,252.0
2020-03-18,Prince Edward Island,1.0,,,1.0,,,,,,,,,,,1.0
2020-03-18,Quebec,94.0,,,94.0,,,,,,,,,,,107.0
2020-03-18,Saskatchewan,8.0,,,8.0,,,,,,,,,,,9.0
2020-03-19,Alberta,119.0,,,119.0,,,,,,,,,,,136.0
2020-03-19,British Columbia,231.0,7.0,4.0,231.0,7.0,4.0,,,,,,700.0,1260.0,2450.0,263.0
2020-03-19,Grand Princess,9.0,,,9.0,,,,,,,,,,,10.0
2020-03-19,Manitoba,17.0,,,17.0,,,,,,,,,,,19.0
2020-03-19,New Brunswick,11.0,,,11.0,,,,,,,,,,,13.0
2020-03-19,Newfoundland and Labrador,3.0,,,3.0,,,,,,,,,,,3.0
2020-03-19,Nova Scotia,14.0,,,14.0,,,,,,,,,,,16.0
2020-03-19,Ontario,257.0,1.0,5.0,257.0,1.0,5.0,,,,,,100.0,180.0,350.0,293.0
2020-03-19,Prince Edward Island,2.0,,,2.0,,,,,,,,,,,2.0
2020-03-19,Quebec,121.0,1.0,,121.0,1.0,,,,,,,100.0,180.0,350.0,138.0
2020-03-19,Saskatchewan,16.0,,,16.0,,,,,,,,,,,18.0
