CNAME,Country,"Population, total 2018"
EAST ASIA & PACIFIC,East Asia & Pacific,2328220870.0
EUROPE & CENTRAL ASIA (EXCLUDING HIGH INCOME),Europe & Central Asia (excluding high income),417797257.0
EUROPE & CENTRAL ASIA,Europe & Central Asia,918793590.0
ECUADOR,Ecuador,17084357.0
EGYPT,Egypt,98423595.0
EURO AREA,Euro area,341783171.0
SPAIN,Spain,46723749.0
ESTONIA,Estonia,1320884.0
ETHIOPIA,Ethiopia,109224559.0
EUROPEAN UNION,European Union,513213363.0
FRAGILE AND CONFLICT AFFECTED SITUATIONS,Fragile and conflict affected situations,515215936.0
FINLAND,Finland,5518050.0
FIJI,Fiji,883483.0
FRANCE,France,66987244.0
FAROE ISLANDS,Faroe Islands,48497.0
MICRONESIA,Micronesia,112640.0
GABON,Gabon,2119275.0
UNITED KINGDOM,United Kingdom,66488991.0
GEORGIA,Georgia,3731000.0
GHANA,Ghana,29767108.0
GIBRALTAR,Gibraltar,33718.0
GUINEA,Guinea,12414318.0
"GAMBIA, THE","Gambia, The",2280102.0
GUINEA-BISSAU,Guinea-Bissau,1874309.0
EQUATORIAL GUINEA,Equatorial Guinea,1308974.0
GREECE,Greece,10727668.0
GRENADA,Grenada,111454.0
GREENLAND,Greenland,56025.0
GUATEMALA,Guatemala,17247807.0
GUAM,Guam,165768.0
GUYANA,Guyana,779004.0
HIGH INCOME,High income,0.0
"HONG KONG SAR, CHINA","Hong Kong SAR, China",7451000.0
HONDURAS,Honduras,9587522.0
HEAVILY INDEBTED POOR COUNTRIES (HIPC),Heavily indebted poor countries (HIPC),780234406.0
CROATIA,Croatia,4089400.0
HAITI,Haiti,11123176.0
HUNGARY,Hungary,9768785.0
IBRD ONLY,IBRD only,4772284113.0
IDA & IBRD TOTAL,IDA & IBRD total,6412522234.0
IDA TOTAL,IDA total,1640238121.0
IDA BLEND,IDA blend,555830605.0
INDONESIA,Indonesia,267663435.0
IDA ONLY,IDA only,1084407516.0
ISLE OF MAN,Isle of Man,84077.0
INDIA,India,1352617328.0
IRELAND,Ireland,4853506.0
IRAN,Iran,81800269.0
IRAQ,Iraq,38433600.0
ICELAND,Iceland,353574.0
ISRAEL,Israel,8883800.0
ITALY,Italy,60431283.0
JAMAICA,Jamaica,2934855.0
JORDAN,Jordan,9956011.0
JAPAN,Japan,126529100.0
KAZAKHSTAN,Kazakhstan,18276499.0
KENYA,Kenya,51393010.0
KYRGYZSTAN,Kyrgyzstan,6315800.0
CAMBODIA,Cambodia,16249798.0
KIRIBATI,Kiribati,115847.0
ST. KITTS AND NEVIS,St. Kitts and Nevis,52441.0
"KOREA, SOUTH","Korea, South",51635256.0
KUWAIT,Kuwait,4137309.0
LATIN AMERICA & CARIBBEAN (EXCLUDING HIGH INCOME),Latin America & Caribbean (excluding high income),609013934.0
LAO PDR,Lao PDR,7061507.0
LEBANON,Lebanon,6848925.0
LIBERIA,Liberia,4818977.0
LIBYA,Libya,6678567.0
SAINT LUCIA,Saint Lucia,181889.0
LATIN AMERICA & CARIBBEAN,Latin America & Caribbean,641357515.0
LEAST DEVELOPED COUNTRIES: UN CLASSIFICATION,Least developed countries: UN classification,1009662578.0
LOW INCOME,Low income,0.0
LIECHTENSTEIN,Liechtenstein,37910.0
SRI LANKA,Sri Lanka,21670000.0
LOWER MIDDLE INCOME,Lower middle income,0.0
LOW & MIDDLE INCOME,Low & middle income,6383958209.0
LESOTHO,Lesotho,2108132.0
LATE-DEMOGRAPHIC DIVIDEND,Late-demographic dividend,2288665963.0
LITHUANIA,Lithuania,2789533.0
LUXEMBOURG,Luxembourg,607728.0
LATVIA,Latvia,1926542.0
"MACAO SAR, CHINA","Macao SAR, China",631636.0
ST. MARTIN (FRENCH PART),St. Martin (French part),37264.0
MOROCCO,Morocco,36029138.0
MONACO,Monaco,38682.0
MOLDOVA,Moldova,3545883.0
MADAGASCAR,Madagascar,26262368.0
MALDIVES,Maldives,515696.0
MIDDLE EAST & NORTH AFRICA,Middle East & North Africa,448912859.0
MEXICO,Mexico,126190788.0
MARSHALL ISLANDS,Marshall Islands,58413.0
MIDDLE INCOME,Middle income,5678540888.0
NORTH MACEDONIA,North Macedonia,2082958.0
MALI,Mali,19077690.0
MALTA,Malta,483530.0
MYANMAR,Myanmar,53708395.0
MIDDLE EAST & NORTH AFRICA (EXCLUDING HIGH INCOME),Middle East & North Africa (excluding high income),382896715.0
MONTENEGRO,Montenegro,622345.0
MONGOLIA,Mongolia,3170208.0
NORTHERN MARIANA ISLANDS,Northern Mariana Islands,56882.0
MOZAMBIQUE,Mozambique,29495962.0
MAURITANIA,Mauritania,4403319.0
MAURITIUS,Mauritius,1265303.0
MALAWI,Malawi,18143315.0
MALAYSIA,Malaysia,31528585.0
NORTH AMERICA,North America,364290258.0
NAMIBIA,Namibia,2448255.0
NEW CALEDONIA,New Caledonia,284060.0
NIGER,Niger,22442948.0
NIGERIA,Nigeria,195874740.0
NICARAGUA,Nicaragua,6465513.0
NETHERLANDS,Netherlands,17231017.0
NORWAY,Norway,5314336.0
NEPAL,Nepal,28087871.0
NAURU,Nauru,12704.0
NEW ZEALAND,New Zealand,4885500.0
OECD MEMBERS,OECD members,1303529456.0
OMAN,Oman,4829483.0
OTHER SMALL STATES,Other small states,30758989.0
PAKISTAN,Pakistan,212215030.0
PANAMA,Panama,4176873.0
PERU,Peru,31989256.0
PHILIPPINES,Philippines,106651922.0
PALAU,Palau,17907.0
PAPUA NEW GUINEA,Papua New Guinea,8606316.0
POLAND,Poland,37978548.0
PRE-DEMOGRAPHIC DIVIDEND,Pre-demographic dividend,919485393.0
PUERTO RICO,Puerto Rico,3195153.0
"KOREA, NORTH","Korea, North",25549819.0
PORTUGAL,Portugal,10281762.0
PARAGUAY,Paraguay,6956071.0
WEST BANK AND GAZA,West Bank and Gaza,4569087.0
PACIFIC ISLAND SMALL STATES,Pacific island small states,2457367.0
POST-DEMOGRAPHIC DIVIDEND,Post-demographic dividend,1109997273.0
FRENCH POLYNESIA,French Polynesia,277679.0
QATAR,Qatar,2781677.0
ROMANIA,Romania,19473936.0
RUSSIA,Russia,144478050.0
RWANDA,Rwanda,12301939.0
SOUTH ASIA,South Asia,1814388744.0
SAUDI ARABIA,Saudi Arabia,33699947.0
SUDAN,Sudan,41801533.0
SENEGAL,Senegal,15854360.0
SINGAPORE,Singapore,5638676.0
SOLOMON ISLANDS,Solomon Islands,652858.0
SIERRA LEONE,Sierra Leone,7650154.0
EL SALVADOR,El Salvador,6420744.0
SAN MARINO,San Marino,33785.0
SOMALIA,Somalia,15008154.0
SERBIA,Serbia,6982084.0
SUB-SAHARAN AFRICA (EXCLUDING HIGH INCOME),Sub-Saharan Africa (excluding high income),1078209758.0
SOUTH SUDAN,South Sudan,10975920.0
SUB-SAHARAN AFRICA,Sub-Saharan Africa,1078306520.0
SMALL STATES,Small states,40575321.0
SÃO TOMÉ AND PRINCIPE,São Tomé and Principe,211028.0
SURINAME,Suriname,575991.0
SLOVAKIA,Slovakia,5447011.0
SLOVENIA,Slovenia,2067372.0
SWEDEN,Sweden,10183175.0
ESWATINI,Eswatini,1136191.0
SINT MAARTEN (DUTCH PART),Sint Maarten (Dutch part),40654.0
SEYCHELLES,Seychelles,96762.0
SYRIAN ARAB REPUBLIC,Syrian Arab Republic,16906283.0
TURKS AND CAICOS ISLANDS,Turks and Caicos Islands,37665.0
CHAD,Chad,15477751.0
EAST ASIA & PACIFIC (IDA & IBRD),East Asia & Pacific (IDA & IBRD),2056064424.0
EUROPE & CENTRAL ASIA (IDA & IBRD),Europe & Central Asia (IDA & IBRD),459865205.0
TOGO,Togo,7889094.0
THAILAND,Thailand,69428524.0
TAJIKISTAN,Tajikistan,9100837.0
TURKMENISTAN,Turkmenistan,5850908.0
LATIN AMERICA & CARIBBEAN (IDA & IBRD),Latin America & Caribbean (IDA & IBRD),625569713.0
TIMOR-LESTE,Timor-Leste,1267972.0
MIDDLE EAST & NORTH AFRICA (IDA & IBRD),Middle East & North Africa (IDA & IBRD),378327628.0
TONGA,Tonga,103197.0
SOUTH ASIA (IDA & IBRD),South Asia (IDA & IBRD),1814388744.0
SUB-SAHARAN AFRICA (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD),1078306520.0
TRINIDAD AND TOBAGO,Trinidad and Tobago,1389858.0
TUNISIA,Tunisia,11565204.0
TURKEY,Turkey,82319724.0
TUVALU,Tuvalu,11508.0
TANZANIA,Tanzania,56318348.0
UGANDA,Uganda,42723139.0
UKRAINE,Ukraine,44622516.0
UPPER MIDDLE INCOME,Upper middle income,0.0
URUGUAY,Uruguay,3449299.0
US,US,327167434.0
UZBEKISTAN,Uzbekistan,32955400.0
SAINT VINCENT AND THE GRENADINES,Saint Vincent and the Grenadines,110210.0
VENEZUELA,Venezuela,28870195.0
BRITISH VIRGIN ISLANDS,British Virgin Islands,29802.0
VIRGIN ISLANDS,Virgin Islands,106977.0
VIETNAM,Vietnam,95540395.0
VANUATU,Vanuatu,292680.0
WORLD,World,7594270356.0
SAMOA,Samoa,196130.0
KOSOVO,Kosovo,1845300.0
YEMEN,Yemen,28498687.0
SOUTH AFRICA,South Africa,57779622.0
ZAMBIA,Zambia,17351822.0
ZIMBABWE,Zimbabwe,14439018.0
