Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Georgia,US,2020-05-30 18:33:27,33.0406,-83.6431,46297,2002,,44295.0,13.0,436.04742883466173,450271.0,7852.0,4.324254271335076,84000013.0,USA,4240.868994293624,16.960062207054452
Grand Princess,US,2020-05-30 18:33:27,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-05-30 18:33:27,13.4443,144.7937,172,5,144.0,23.0,66.0,104.7318074152555,6095.0,,2.9069767441860463,316.0,GUM,3711.281198813852,
Hawaii,US,2020-05-30 18:33:27,21.0943,-157.4983,649,17,604.0,28.0,15.0,45.837476834064105,52824.0,83.0,2.6194144838212634,84000015.0,USA,3730.845726167337,12.788906009244993
Idaho,US,2020-05-30 18:33:27,44.2405,-114.4788,2803,82,2195.0,526.0,16.0,156.84935914474292,44761.0,238.0,2.9254370317516947,84000016.0,USA,2504.721428711323,8.49090260435248
Illinois,US,2020-05-30 18:33:27,40.3495,-88.9861,117455,5270,,112185.0,17.0,926.8991410153284,851762.0,,4.486824741390318,84000017.0,USA,6721.701640198358,
Indiana,US,2020-05-30 18:33:27,39.8494,-86.2583,34217,2124,,32093.0,18.0,508.25738140722984,248713.0,5285.0,6.207440745828098,84000018.0,USA,3694.368825494239,15.445538767279425
Iowa,US,2020-05-30 18:33:27,42.0115,-93.2105,19142,528,10753.0,7861.0,19.0,606.706031878849,147320.0,,2.7583324626475814,84000019.0,USA,4669.310031156203,
Kansas,US,2020-05-30 18:33:27,38.5266,-96.7265,9662,215,547.0,8900.0,20.0,331.6497981336718,94949.0,842.0,2.2252121713930864,84000020.0,USA,3259.140621299317,8.714551852618506
Kentucky,US,2020-05-30 18:33:27,37.6681,-84.6701,9464,418,3181.0,5865.0,21.0,211.83287138517082,221274.0,2180.0,4.416737109044801,84000021.0,USA,4952.7796685209505,23.034657650042266
Louisiana,US,2020-05-30 18:33:27,31.1695,-91.8678,39577,2786,28700.0,8091.0,22.0,851.3390784792787,355027.0,,7.039442100209718,84000022.0,USA,7636.96993241688,
Maine,US,2020-05-30 18:33:27,44.6939,-69.3819,2282,89,1458.0,735.0,23.0,169.7648882765516,45706.0,270.0,3.9000876424189306,84000023.0,USA,3400.207705332194,11.831726555652935
Maryland,US,2020-05-30 18:33:27,39.0639,-76.8021,52015,2509,3571.0,45935.0,24.0,860.366410395522,284518.0,8479.0,4.823608574449677,84000024.0,USA,4706.137274880576,16.301066999903874
Massachusetts,US,2020-05-30 18:33:27,42.2302,-71.5301,95512,6718,,88794.0,25.0,1385.7375179960022,571745.0,9725.0,7.033671161738839,84000025.0,USA,8295.172305329428,10.181966663874695
Michigan,US,2020-05-30 18:33:27,43.3266,-84.5361,56621,5406,33168.0,18047.0,26.0,566.9551491525311,521607.0,,9.547694318362446,84000026.0,USA,5222.934502817053,
Minnesota,US,2020-05-30 18:33:27,45.6945,-93.9002,24190,1037,16930.0,6223.0,27.0,428.928696056764,233873.0,2936.0,4.286895411326995,84000027.0,USA,4146.954978622719,12.137246796196775
Mississippi,US,2020-05-30 18:33:27,32.7416,-89.6787,15231,722,9401.0,5108.0,28.0,511.7687320090493,166308.0,2208.0,4.7403322171886275,84000028.0,USA,5588.026674739739,14.496750049241678
Missouri,US,2020-05-30 18:33:27,38.4561,-92.2884,13153,751,,12402.0,29.0,214.30801306345262,177850.0,,5.709724017334447,84000029.0,USA,2897.7936686181897,
Montana,US,2020-05-30 18:33:27,46.9219,-110.4544,505,17,448.0,40.0,30.0,47.25022408769642,38529.0,67.0,3.366336633663366,84000030.0,USA,3604.9581858908014,13.267326732673268
Nebraska,US,2020-05-30 18:33:27,41.1254,-98.2681,13654,170,,13484.0,31.0,705.8490246111473,94803.0,,1.2450563937307748,84000031.0,USA,4900.87923540432,
Nevada,US,2020-05-30 18:33:27,38.3135,-117.0554,8498,415,428.0,7655.0,32.0,275.8951170005675,134416.0,,4.883502000470699,84000032.0,USA,4363.934813691255,
New Hampshire,US,2020-05-30 18:33:27,43.4525,-71.5639,4492,238,2730.0,1524.0,33.0,330.3643200650726,66862.0,438.0,5.2983081032947466,84000033.0,USA,4917.368470211684,9.750667853962598
New Jersey,US,2020-05-30 18:33:27,40.2989,-74.521,159608,11634,26084.0,121890.0,34.0,1796.944222089372,716411.0,16960.0,7.289108315372663,84000034.0,USA,8065.702264869362,10.626033782767779
New Mexico,US,2020-05-30 18:33:27,34.8405,-106.2485,7493,344,2684.0,4465.0,35.0,357.34912098220695,183544.0,1317.0,4.590951554784466,84000035.0,USA,8753.408122455385,17.576404644334712
New York,US,2020-05-30 18:33:27,42.1657,-74.9481,369660,29710,65289.0,274661.0,36.0,1900.2176516679901,1944130.0,89194.0,8.03711518692853,84000036.0,USA,9993.697297888033,24.128658767516093
North Carolina,US,2020-05-30 18:33:27,35.6301,-79.8064,27798,929,14954.0,11915.0,37.0,265.0436438152097,391231.0,,3.341967047989064,84000037.0,USA,3730.2428165144374,
North Dakota,US,2020-05-30 18:33:27,47.5289,-99.784,2554,60,1882.0,612.0,38.0,335.1433347942818,69453.0,164.0,2.3492560689115107,84000038.0,USA,9113.825384286318,6.421299921691466
Northern Mariana Islands,US,2020-05-30 18:33:27,15.0979,145.6739,22,2,13.0,7.0,69.0,39.895546206296245,5684.0,,9.090909090909092,580.0,MNP,10307.558392572177,
Ohio,US,2020-05-30 18:33:27,40.3888,-82.7649,35034,2150,,32884.0,39.0,299.71511921362634,369890.0,5947.0,6.1368955871439175,84000039.0,USA,3164.401023175437,16.97493863104413
Oklahoma,US,2020-05-30 18:33:27,35.5653,-96.9289,6421,333,5340.0,748.0,40.0,162.27058525321516,187398.0,982.0,5.1861080828531385,84000040.0,USA,4735.895208734156,15.29356798006541
Oregon,US,2020-05-30 18:33:27,44.572,-122.0709,4131,151,1981.0,1999.0,41.0,97.94351805245323,122681.0,771.0,3.655289276204309,84000041.0,USA,2908.6925050092027,18.6637618010167
Pennsylvania,US,2020-05-30 18:33:27,40.5908,-77.2098,75697,5537,46370.0,23790.0,42.0,591.2909314326079,438309.0,,7.314688825184617,84000042.0,USA,3423.7570427532783,
Puerto Rico,US,2020-05-30 18:33:27,18.2208,-66.5901,3718,133,,3585.0,72.0,126.74677371848715,3647.0,,3.5771920387305003,630.0,PRI,124.3263807830346,
Rhode Island,US,2020-05-30 18:33:27,41.6809,-71.5118,14819,711,1206.0,12902.0,44.0,1398.8621442548858,146355.0,1660.0,4.797894594776976,84000044.0,USA,13815.403814186098,11.201835481476483
South Carolina,US,2020-05-30 18:33:27,33.8569,-80.945,11131,483,6459.0,4189.0,45.0,216.1899068388728,188257.0,1634.0,4.339232773335729,84000045.0,USA,3656.388760377834,14.679723295301411
South Dakota,US,2020-05-30 18:33:27,44.2998,-99.4388,4960,62,3744.0,1154.0,46.0,560.668008803392,40682.0,418.0,1.25,84000046.0,USA,4598.608051237821,8.42741935483871
Tennessee,US,2020-05-30 18:33:27,35.7478,-86.6923,22063,361,14965.0,6737.0,47.0,323.0698178139845,421967.0,1710.0,1.6362235416761093,84000047.0,USA,6178.887812786728,7.7505325658342015
Texas,US,2020-05-30 18:33:27,31.0545,-97.5635,61653,1636,40068.0,19949.0,48.0,212.6267520548867,893275.0,,2.6535610594780463,84000048.0,USA,3080.6961857789393,
Utah,US,2020-05-30 18:33:27,40.15,-111.8624,9264,107,5813.0,3344.0,49.0,288.9619888969225,205855.0,753.0,1.1550086355785838,84000049.0,USA,6421.013625256474,8.128238341968911
Vermont,US,2020-05-30 18:33:27,44.0459,-72.7107,977,55,859.0,63.0,50.0,156.57327292628554,31885.0,,5.629477993858751,84000050.0,USA,5109.865718786709,
Virgin Islands,US,2020-05-30 18:33:27,18.3358,-64.8963,69,6,61.0,2.0,78.0,64.32486855352947,1702.0,,8.695652173913043,850.0,VIR,1586.6800909870606,
Virginia,US,2020-05-30 18:33:27,37.7693,-78.17,43611,1370,5648.0,36593.0,51.0,510.935538893417,298377.0,7172.0,3.141409277475866,84000051.0,USA,3495.710102689713,16.44539221755979
Washington,US,2020-05-30 18:33:27,47.4009,-121.4905,21071,1111,,19960.0,53.0,276.70776201320234,343091.0,3413.0,5.272649613212471,84000053.0,USA,4505.526210282927,16.197617578662616
West Virginia,US,2020-05-30 18:33:27,38.4912,-80.9545,1974,75,1241.0,658.0,54.0,110.14721448631168,93377.0,,3.7993920972644375,84000054.0,USA,5210.342678362879,
Wisconsin,US,2020-05-30 18:33:27,44.2685,-89.6165,17707,568,10880.0,6259.0,55.0,304.11680063698446,251295.0,2499.0,3.2077709380471005,84000055.0,USA,4315.978506583328,14.113062630598069
Wyoming,US,2020-05-30 18:33:27,42.756,-107.3025,898,16,634.0,248.0,56.0,155.15957419236676,23269.0,84.0,1.7817371937639201,84000056.0,USA,4020.499033276372,9.35412026726058
Abruzzo,Italy,2020-05-30 18:33:27,42.35122196,13.39843823,3237,404,2063.0,770.0,,246.80156757498588,,,12.480691998764286,38013.0,ITA,,
Acre,Brazil,2020-05-30 18:33:27,-9.0238,-70.812,5841,135,,5706.0,,662.2937064522897,,,2.3112480739599386,7601.0,BRA,,
Aguascalientes,Mexico,2020-05-30 18:33:27,21.8853,-102.2916,797,33,545.0,219.0,,55.554200197262716,,,4.1405269761606025,48401.0,MEX,,
Aichi,Japan,2020-05-30 18:33:27,35.035551,137.211621,507,34,455.0,18.0,,6.713240934244799,,,6.7061143984220895,39201.0,JPN,,
Akita,Japan,2020-05-30 18:33:27,39.748678999999996,140.408228,16,0,16.0,0.0,,1.6554749661144967,,,0.0,39202.0,JPN,,
Alagoas,Brazil,2020-05-30 18:33:27,-9.5713,-36.782,8618,406,,8212.0,,258.2282926279688,,,4.711069853794384,7602.0,BRA,,
Alberta,Canada,2020-05-30 18:33:27,53.9333,-116.5765,6979,143,6220.0,616.0,,158.1411537257095,,,2.0490041553231118,12401.0,CAN,,
Amapa,Brazil,2020-05-30 18:33:27,0.902,-52.003,8469,207,,8262.0,,1001.3822361956695,,,2.4442082890541976,7603.0,BRA,,
Amazonas,Brazil,2020-05-30 18:33:27,-3.4168,-65.8561,38909,2011,,36898.0,,938.7884998227812,,,5.1684700197897655,7604.0,BRA,,
Amazonas,Colombia,2020-05-30 18:33:27,-1.4429,-71.5724,1799,61,141.0,1597.0,,2348.901278251446,,,3.3907726514730405,17001.0,COL,,
Amazonas,Peru,2020-05-30 18:33:27,-5.077253,-78.050172,563,21,,542.0,,131.91190253045923,,,3.7300177619893433,60401.0,PER,,
Ancash,Peru,2020-05-30 18:33:27,-9.407125,-77.67179499999997,3384,252,,3132.0,,286.63391495849567,,,7.446808510638298,60402.0,PER,,
Andalusia,Spain,2020-05-30 18:33:27,37.5443,-4.7278,12668,1404,10671.0,593.0,,150.3191077205854,,,11.08304389011683,72401.0,ESP,,
Anguilla,United Kingdom,2020-05-30 18:33:27,18.2206,-63.0686,3,0,3.0,0.0,,19.99733368884149,,,0.0,660.0,AIA,,
Anhui,China,2020-05-30 18:33:27,31.8257,117.2264,991,6,985.0,0.0,,1.5670461733080334,,,0.6054490413723511,15601.0,CHN,,
Antioquia,Colombia,2020-05-30 18:33:27,7.1986,-75.3412,1024,6,449.0,569.0,,15.982264680662176,,,0.5859375,17002.0,COL,,
Antofagasta,Chile,2020-05-30 18:33:27,-23.6509,-70.3975,2429,29,,2400.0,,399.81301458025393,,,1.1939069575957184,15201.0,CHL,,
Aomori,Japan,2020-05-30 18:33:27,40.781541,140.828896,27,1,25.0,1.0,,2.1662891707204355,,,3.703703703703704,39203.0,JPN,,
Apurimac,Peru,2020-05-30 18:33:27,-14.027713,-72.975378,162,1,,161.0,,37.613187833759,,,0.6172839506172839,60403.0,PER,,
Aragon,Spain,2020-05-30 18:33:27,41.5976,-0.9057,5680,826,3772.0,1082.0,,430.1120866039773,,,14.542253521126758,72402.0,ESP,,
Arauca,Colombia,2020-05-30 18:33:27,7.0762,-70.7105,1,0,,1.0,,0.3814260758122468,,,0.0,17003.0,COL,,
Araucania,Chile,2020-05-30 18:33:27,-38.9489,-72.3311,2060,47,,2013.0,,215.2056362982959,,,2.2815533980582523,15202.0,CHL,,
Arequipa,Peru,2020-05-30 18:33:27,-15.843523999999999,-72.475539,3146,33,,3113.0,,210.0975023373848,,,1.048951048951049,60404.0,PER,,
Arica y Parinacota,Chile,2020-05-30 18:33:27,-18.594,-69.4785,588,7,,581.0,,260.09873135516744,,,1.1904761904761905,15203.0,CHL,,
Aruba,Netherlands,2020-05-30 18:33:27,12.5211,-69.9683,101,3,98.0,0.0,,94.59940430474121,,,2.9702970297029703,533.0,ABW,,
Asturias,Spain,2020-05-30 18:33:27,43.3614,-5.8593,2421,310,1063.0,1048.0,,236.8409467768207,,,12.804626187525814,72403.0,ESP,,
Atacama,Chile,2020-05-30 18:33:27,-23.8634,-69.1328,215,0,,215.0,,75.13069246037294,,,0.0,15204.0,CHL,,
Atlantico,Colombia,2020-05-30 18:33:27,10.6966,-74.8741,3424,87,451.0,2886.0,,135.04149252400993,,,2.5408878504672896,17004.0,COL,,
Australian Capital Territory,Australia,2020-05-30 18:33:27,-35.4735,149.0124,107,3,104.0,0.0,,24.994160242933887,,,2.803738317757009,3601.0,AUS,,
Ayacucho,Peru,2020-05-30 18:33:27,-14.091648000000001,-74.08344,679,6,,673.0,,101.6162825501347,,,0.8836524300441826,60405.0,PER,,
Aysen,Chile,2020-05-30 18:33:27,-45.9864,-73.7669,16,0,,16.0,,15.510188254909945,,,0.0,15205.0,CHL,,
Baden-Wurttemberg,Germany,2020-05-30 18:33:27,48.6616,9.3501,34736,1751,31900.0,1085.0,,313.79824243714705,,,5.040879778903732,27601.0,DEU,,
Bahia,Brazil,2020-05-30 18:33:27,-12.5797,-41.7007,16917,609,,16308.0,,113.74253482671763,,,3.5999290654371343,7605.0,BRA,,
Baja California,Mexico,2020-05-30 18:33:27,30.8406,-115.2838,4886,821,3391.0,674.0,,134.42028706406944,,,16.80311092918543,48402.0,MEX,,
Baja California Sur,Mexico,2020-05-30 18:33:27,26.0444,-111.6661,594,34,474.0,86.0,,73.81559522211785,,,5.723905723905723,48403.0,MEX,,
Baleares,Spain,2020-05-30 18:33:27,39.710358,2.995148,2137,209,1533.0,395.0,,179.84884953964757,,,9.780065512400563,72404.0,ESP,,
Basilicata,Italy,2020-05-30 18:33:27,40.63947052,15.80514834,399,27,341.0,31.0,,70.8868315718222,,,6.7669172932330826,38017.0,ITA,,
Bayern,Germany,2020-05-30 18:33:27,48.7904,11.4979,47115,2466,42820.0,1829.0,,360.29674411498115,,,5.234001910219675,27602.0,DEU,,
Beijing,China,2020-05-30 18:33:27,40.1824,116.4142,593,9,581.0,3.0,,2.7530176415970287,,,1.5177065767284992,15602.0,CHN,,
Berlin,Germany,2020-05-30 18:33:27,52.52,13.405,6799,198,6259.0,342.0,,186.5383971690281,,,2.9121929695543463,27603.0,DEU,,
Bermuda,United Kingdom,2020-05-30 18:33:27,32.3078,-64.7505,140,9,92.0,39.0,,224.8165336502176,,,6.428571428571429,60.0,BMU,,
Biobio,Chile,2020-05-30 18:33:27,-37.4464,-72.1416,1888,11,,1877.0,,121.27401954644287,,,0.5826271186440678,15206.0,CHL,,
Bolivar,Colombia,2020-05-30 18:33:27,8.6704,-74.03,2845,140,432.0,2273.0,,137.432310360319,,,4.92091388400703,17005.0,COL,,
"Bonaire, Sint Eustatius and Saba",Netherlands,2020-05-30 18:33:27,12.1784,-68.2385,6,0,6.0,0.0,,22.88242248579383,,,0.0,535.0,BES,,
Boyaca,Colombia,2020-05-30 18:33:27,5.4545,-73.362,190,10,71.0,109.0,,15.607339063691088,,,5.2631578947368425,17006.0,COL,,
Brandenburg,Germany,2020-05-30 18:33:27,52.4125,12.5316,3279,170,3000.0,109.0,,130.53775264071226,,,5.184507471790179,27604.0,DEU,,
Bremen,Germany,2020-05-30 18:33:27,53.0793,8.8017,1404,42,1200.0,162.0,,205.5679032952359,,,2.9914529914529915,27605.0,DEU,,
British Columbia,Canada,2020-05-30 18:33:27,53.7267,-127.6476,2562,164,2177.0,221.0,,50.127990730430575,,,6.401249024199843,12402.0,CAN,,
British Virgin Islands,United Kingdom,2020-05-30 18:33:27,18.4207,-64.64,8,1,7.0,0.0,,26.457651222012768,,,12.5,92.0,VGB,,
C. Valenciana,Spain,2020-05-30 18:33:27,39.484,-0.7533,11199,1332,9970.0,-103.0,,225.10693031454065,,,11.893919099919634,72411.0,ESP,,
Cajamarca,Peru,2020-05-30 18:33:27,-6.4302839999999994,-78.74559599999998,700,4,,696.0,,48.15298892481255,,,0.5714285714285714,60406.0,PER,,
Calabria,Italy,2020-05-30 18:33:27,38.90597598,16.59440194,1158,97,910.0,151.0,,59.472115640909635,,,8.376511226252159,38018.0,ITA,,
Caldas,Colombia,2020-05-30 18:33:27,5.2983,-75.2479,135,6,87.0,42.0,,13.523598679696072,,,4.4444444444444455,17007.0,COL,,
Callao,Peru,2020-05-30 18:33:27,-11.954609,-77.136042,10781,298,,10483.0,,954.1552349765466,,,2.7641220665986457,60407.0,PER,,
Campania,Italy,2020-05-30 18:33:27,40.83956555,14.25084984,4797,411,3405.0,981.0,,82.68277599017667,,,8.567854909318324,38015.0,ITA,,
Campeche,Mexico,2020-05-30 18:33:27,19.8301,-90.5349,535,81,331.0,123.0,,53.46701085430289,,,15.140186915887849,48404.0,MEX,,
Canarias,Spain,2020-05-30 18:33:27,28.2916,-16.6291,2343,151,1537.0,655.0,,106.16697350719404,,,6.444728979940248,72405.0,ESP,,
Cantabria,Spain,2020-05-30 18:33:27,43.1828,-3.9878,2298,202,2287.0,-191.0,,395.08906696742486,,,8.790252393385552,72406.0,ESP,,
Capital District,Colombia,2020-05-30 18:33:27,4.711,-74.0721,9162,250,2918.0,5994.0,,123.60092308115705,,,2.728661864221785,17008.0,COL,,
Caqueta,Colombia,2020-05-30 18:33:27,0.8699,-73.8419,24,1,7.0,16.0,,5.977747833689093,,,4.166666666666667,17009.0,COL,,
Casanare,Colombia,2020-05-30 18:33:27,5.7589,-71.5724,34,0,23.0,11.0,,8.085535452694861,,,0.0,17010.0,COL,,
Castilla - La Mancha,Spain,2020-05-30 18:33:27,39.2796,-3.0977,17184,2945,6392.0,7847.0,,844.4736463186719,,,17.138035381750463,72407.0,ESP,,
Castilla y Leon,Spain,2020-05-30 18:33:27,41.8357,-4.3976,18804,1923,8716.0,8165.0,,780.9836057403376,,,10.226547543075943,72408.0,ESP,,
Catalonia,Spain,2020-05-30 18:33:27,41.5912,1.5209,59003,5587,26203.0,27213.0,,779.7996175475598,,,9.469010050336424,72409.0,ESP,,
Cauca,Colombia,2020-05-30 18:33:27,2.705,-76.82600000000002,91,4,43.0,44.0,,6.213775735956867,,,4.395604395604397,17011.0,COL,,
Cayman Islands,United Kingdom,2020-05-30 18:33:27,19.3133,-81.2546,141,1,68.0,72.0,,214.54656116859402,,,0.7092198581560284,136.0,CYM,,
Ceara,Brazil,2020-05-30 18:33:27,-5.4984,-39.3206,38395,2859,,35536.0,,420.4409992993928,,,7.446282067977601,7606.0,BRA,,
Cesar,Colombia,2020-05-30 18:33:27,9.3373,-73.6536,163,12,59.0,92.0,,13.576839078640713,,,7.361963190184048,17012.0,COL,,
Ceuta,Spain,2020-05-30 18:33:27,35.8894,-5.3213,145,4,163.0,-22.0,,170.9321104810855,,,2.7586206896551726,72410.0,ESP,,
Channel Islands,United Kingdom,2020-05-30 18:33:27,49.3723,-2.3644,560,45,512.0,3.0,,328.4476741799072,,,8.035714285714286,8261.0,GBR,,
Chiapas,Mexico,2020-05-30 18:33:27,16.7569,-93.1292,1566,125,878.0,563.0,,27.32809259860669,,,7.982120051085569,48405.0,MEX,,
Chiba,Japan,2020-05-30 18:33:27,35.510141,140.198917,907,45,805.0,57.0,,14.490248398324306,,,4.961411245865491,39204.0,JPN,,
Chihuahua,Mexico,2020-05-30 18:33:27,28.63300000000001,-106.0691,1505,305,1035.0,165.0,,39.58977105537912,,,20.265780730897013,48406.0,MEX,,
Choco,Colombia,2020-05-30 18:33:27,5.2528,-76.82600000000002,196,5,18.0,173.0,,36.64743299689992,,,2.5510204081632653,17013.0,COL,,
Chongqing,China,2020-05-30 18:33:27,30.0572,107.874,579,6,573.0,0.0,,1.8665377176015476,,,1.0362694300518134,15603.0,CHN,,
Ciudad de Mexico,Mexico,2020-05-30 18:33:27,19.4326,-99.1332,23623,2536,17060.0,4027.0,,261.9351354887569,,,10.73530034288617,48407.0,MEX,,
Coahuila,Mexico,2020-05-30 18:33:27,27.0587,-101.7068,1015,75,740.0,200.0,,31.53427449420888,,,7.389162561576356,48408.0,MEX,,
Colima,Mexico,2020-05-30 18:33:27,19.1223,-104.0072,136,21,72.0,43.0,,17.32146473362517,,,15.441176470588234,48409.0,MEX,,
Coquimbo,Chile,2020-05-30 18:33:27,-29.959,-71.3389,597,2,,595.0,,78.80293458432442,,,0.33500837520938026,15207.0,CHL,,
Cordoba,Colombia,2020-05-30 18:33:27,8.0493,-75.574,110,6,27.0,77.0,,6.163214239490179,,,5.454545454545454,17014.0,COL,,
Cundinamarca,Colombia,2020-05-30 18:33:27,5.026,-74.03,811,15,247.0,549.0,,27.782916418299042,,,1.8495684340320595,17015.0,COL,,
Curacao,Netherlands,2020-05-30 18:33:27,12.1696,-68.99,19,1,14.0,4.0,,11.578305911029858,,,5.2631578947368425,531.0,CUW,,
Cusco,Peru,2020-05-30 18:33:27,-13.191068,-72.153609,916,3,,913.0,,67.49686832215754,,,0.3275109170305677,60408.0,PER,,
Distrito Federal,Brazil,2020-05-30 18:33:27,-15.7998,-47.8645,8722,154,,8568.0,,289.26118673365016,,,1.7656500802568218,7607.0,BRA,,
Durango,Mexico,2020-05-30 18:33:27,24.5593,-104.6588,322,34,179.0,109.0,,17.22850129160255,,,10.559006211180122,48410.0,MEX,,
Ehime,Japan,2020-05-30 18:33:27,33.624835,132.856842,82,4,54.0,24.0,,6.122989960536582,,,4.878048780487805,39205.0,JPN,,
Emilia-Romagna,Italy,2020-05-30 18:33:27,44.49436681,11.341720800000001,27759,4107,20373.0,3279.0,,622.472097064297,,,14.795201556252026,38008.0,ITA,,
Espirito Santo,Brazil,2020-05-30 18:33:27,-19.1834,-40.3089,12903,560,,12343.0,,321.07797394647463,,,4.3400759513291485,7608.0,BRA,,
Extremadura,Spain,2020-05-30 18:33:27,39.4937,-6.0679,2964,508,2652.0,-196.0,,278.19910195377616,,,17.139001349527664,72412.0,ESP,,
Falkland Islands (Malvinas),United Kingdom,2020-05-30 18:33:27,-51.7963,-59.5236,13,0,13.0,0.0,,373.2414585127763,,,0.0,238.0,FLK,,
Faroe Islands,Denmark,2020-05-30 18:33:27,61.8926,-6.9118,187,0,187.0,0.0,,382.686994781541,,,0.0,234.0,FRO,,
French Guiana,France,2020-05-30 18:33:27,4.0,-53.0,450,1,172.0,277.0,,150.66190798240268,,,0.2222222222222222,254.0,GUF,,
French Polynesia,France,2020-05-30 18:33:27,-17.6797,-149.4068,60,0,60.0,0.0,,21.359610400706288,,,0.0,258.0,PYF,,
Friuli Venezia Giulia,Italy,2020-05-30 18:33:27,45.6494354,13.76813649,3271,333,2633.0,305.0,,269.16936850940573,,,10.180372974625495,38006.0,ITA,,
Fujian,China,2020-05-30 18:33:27,26.0789,117.9874,358,1,355.0,2.0,,0.9083988835320984,,,0.2793296089385475,15604.0,CHN,,
Fukui,Japan,2020-05-30 18:33:27,35.846614,136.22465400000002,122,8,109.0,5.0,,15.886719874156347,,,6.557377049180328,39206.0,JPN,,
Fukuoka,Japan,2020-05-30 18:33:27,33.526032,130.666949,743,26,616.0,101.0,,14.558125618793815,,,3.499327052489906,39207.0,JPN,,
Fukushima,Japan,2020-05-30 18:33:27,37.378867,140.223295,81,0,75.0,6.0,,4.389009270562915,,,0.0,39208.0,JPN,,
Galicia,Spain,2020-05-30 18:33:27,42.5751,-8.1339,9120,609,9204.0,-693.0,,337.7226164170964,,,6.677631578947367,72413.0,ESP,,
Gansu,China,2020-05-30 18:33:27,35.7518,104.2861,139,2,137.0,0.0,,0.5271141448615851,,,1.4388489208633093,15605.0,CHN,,
Gibraltar,United Kingdom,2020-05-30 18:33:27,36.1408,-5.3536,169,0,149.0,20.0,,501.6176426938946,,,0.0,292.0,GIB,,
Gifu,Japan,2020-05-30 18:33:27,35.778671,137.055925,150,7,141.0,2.0,,7.550638356135424,,,4.666666666666667,39209.0,JPN,,
Goias,Brazil,2020-05-30 18:33:27,-15.827,-49.8362,3319,119,,3200.0,,47.29029057240487,,,3.5854172943657727,7609.0,BRA,,
Greenland,Denmark,2020-05-30 18:33:27,71.7069,-42.6043,13,0,11.0,2.0,,22.898611991826957,,,0.0,304.0,GRL,,
Guadeloupe,France,2020-05-30 18:33:27,16.265,-61.551,162,14,138.0,10.0,,40.4871453313573,,,8.641975308641975,312.0,GLP,,
Guainia,Colombia,2020-05-30 18:33:27,2.5854,-68.5247,6,0,,6.0,,12.470382840753212,,,0.0,17016.0,COL,,
Guanajuato,Mexico,2020-05-30 18:33:27,21.019,-101.2574,1384,105,823.0,456.0,,22.221597819585995,,,7.586705202312138,48411.0,MEX,,
