index,Day,Confirmed,Deaths,Recovered,Active Cases,Cases,Death Rate,Recovery Rate,New Deaths,New Recovered,New Cases,New Case Rate,New Death Rate
24,24,333679.0,11289.0,39636.0,282754.0,294043.0,0.033831916302794,0.11878482014151324,-1392.0,-4978.0,-10784.0,-1.3097515438747667,-1.7396386822529224
25,25,378390.0,13190.0,46427.0,318773.0,331963.0,0.03485821506910859,0.12269616004651286,1901.0,6791.0,44711.0,-5.146049703264095,-2.36566091954023
26,26,400111.0,14930.0,49543.0,335638.0,350568.0,0.03731464518596089,0.1238231390789056,1740.0,3116.0,21721.0,-0.5141911386459708,-0.0846922672277749
27,27,452686.0,17000.0,59596.0,376090.0,393090.0,0.03755362436655872,0.1316497528087902,2070.0,10053.0,52575.0,1.4204686708715069,0.18965517241379315
28,28,492491.0,19651.0,65522.0,407318.0,426969.0,0.03990123677386998,0.13304202513345423,2651.0,5926.0,39805.0,-0.24289110794103663,0.2806763285024154
29,29,535201.0,22724.0,72919.0,439558.0,462282.0,0.04245881453883681,0.13624600850895272,3073.0,7397.0,42710.0,0.07298078130888075,0.15918521312712186
30,30,581314.0,25588.0,81079.0,474647.0,500235.0,0.04401751893124886,0.13947539539732398,2864.0,8160.0,46113.0,0.07967689065792549,-0.06801171493654412
31,31,698004.0,31580.0,108030.0,558394.0,589974.0,0.04524329373470639,0.1547698867055203,5992.0,26951.0,116690.0,1.5305228460520892,1.0921787709497206
32,32,672915.0,32966.0,102583.0,537366.0,570332.0,0.048989842699300803,0.1524457026518951,1386.0,-5447.0,-25089.0,-1.2150055703145086,-0.7686915887850467
33,33,678578.0,34173.0,99475.0,544930.0,579103.0,0.05035972283215784,0.14659331720155974,1207.0,-3108.0,5663.0,-1.2257164494399937,-0.12914862914862912
34,34,784301.0,40336.0,133824.0,610141.0,650477.0,0.05142923443932878,0.170628368445278,6163.0,34349.0,105723.0,17.669079992936606,4.106048053024026
35,35,825847.0,44280.0,142425.0,639142.0,683422.0,0.05361767978814478,0.1724593054161364,3944.0,8601.0,41546.0,-0.6070296907957587,-0.3600519227648872
36,36,967582.0,51516.0,196266.0,719800.0,771316.0,0.05324199912772251,0.20284172297541708,7236.0,53841.0,141735.0,2.4115197612285177,0.8346855983772818
37,37,869759.0,50484.0,149496.0,669779.0,720263.0,0.0580436649692616,0.17188209607488972,-1032.0,-46770.0,-97823.0,-1.6901823826154443,-1.142620232172471
38,38,1067057.0,60681.0,240341.0,766035.0,826716.0,0.05686762750256078,0.22523726473843478,10197.0,90845.0,197298.0,-3.0168876440101,-10.880813953488373
39,39,986034.0,59756.0,207556.0,718722.0,778478.0,0.06060237273765408,0.21049578412103437,-925.0,-32785.0,-81023.0,-1.4106630579123964,-1.0907129547906247
40,40,1184287.0,69920.0,298435.0,815932.0,885852.0,0.05903974290015849,0.2519955044680892,10164.0,90879.0,198253.0,-3.446873110104538,-11.988108108108108
41,41,1094414.0,68225.0,246782.0,779407.0,847632.0,0.06233929756015548,0.22549236395002256,-1695.0,-51653.0,-89873.0,-1.453324792058632,-1.1667650531286895
42,42,1227352.0,75562.0,308275.0,843515.0,919077.0,0.061565060390173315,0.25117081326302476,7337.0,61493.0,132938.0,-2.479176170818822,-5.328613569321534
43,43,1284648.0,79870.0,345501.0,859277.0,939147.0,0.06217267298123688,0.2689460459207503,4308.0,37226.0,57296.0,-0.5690020912004092,-0.4128390350279406
44,44,1407488.0,87110.0,420448.0,899930.0,987040.0,0.061890403328483085,0.29872226264096036,7240.0,74947.0,122840.0,1.1439542027366656,0.6805942432683381
45,45,1360659.0,86814.0,385648.0,888197.0,975011.0,0.06380290726772836,0.28342736865004386,-296.0,-34800.0,-46829.0,-1.3812194724845328,-1.0408839779005525
46,46,1466122.0,94573.0,435735.0,935814.0,1030387.0,0.06450554592319056,0.2972024156243478,7759.0,50087.0,105463.0,-3.2520873817506244,-27.21283783783784
47,47,1552043.0,99451.0,462284.0,990308.0,1089759.0,0.06407747723484465,0.29785514963180787,4878.0,26549.0,85921.0,-0.18529721324066262,-0.3713107359195773
48,48,1723581.0,107016.0,555618.0,1060947.0,1167963.0,0.06208933609734617,0.32236256955721837,7565.0,93334.0,171538.0,0.996461866132843,0.550840508405084
49,49,1715991.0,108689.0,531067.0,1076235.0,1184924.0,0.06333891028566001,0.3094812268828916,1673.0,-24551.0,-7590.0,-1.0442467558208677,-0.7788499669530734
50,50,1781484.0,113906.0,550726.0,1116852.0,1230758.0,0.06393882852722786,0.30913889768305525,5217.0,19659.0,65493.0,-9.628853754940712,2.118350268977884
51,51,1871295.0,118135.0,602434.0,1150726.0,1268861.0,0.06313007836818887,0.32193427546164555,4229.0,51708.0,89811.0,0.37130685722138246,-0.18938087023193406
52,52,1860373.0,120696.0,557236.0,1182441.0,1303137.0,0.06487731223792217,0.2995291804385465,2561.0,-45198.0,-10922.0,-1.1216109385264612,-0.39441948451170494
53,53,2011557.0,129304.0,646811.0,1235442.0,1364746.0,0.06428055481400725,0.3215474381287729,8608.0,89575.0,151184.0,-14.842153451748764,2.36118703631394
54,54,2159827.0,137187.0,728662.0,1293978.0,1431165.0,0.06351758728824114,0.3373705393996834,7883.0,81851.0,148270.0,-0.019274526404910564,-0.08422397769516732
55,55,2094364.0,134962.0,636192.0,1323210.0,1458172.0,0.06444056525035763,0.3037638156500016,-2225.0,-92470.0,-65463.0,-1.4415121062925744,-1.2822529493847519
56,56,2304158.0,145459.0,779674.0,1379025.0,1524484.0,0.06312891737458977,0.338376968940498,10497.0,143482.0,209794.0,-4.204772161373601,-5.717752808988764
57,57,2313239.0,151182.0,757730.0,1404327.0,1555509.0,0.06535511462499119,0.32756234872401857,5723.0,-21944.0,9081.0,-0.9567146820214115,-0.4547966085548252
58,58,2394759.0,156551.0,793544.0,1444664.0,1601215.0,0.06537234018120404,0.33136695592333093,5369.0,35814.0,81520.0,7.976984913555777,-0.061855670103092786
59,59,2499701.0,161956.0,830021.0,1507724.0,1669680.0,0.06479014890180866,0.33204811295430936,5405.0,36477.0,104942.0,0.287315996074583,0.006705159247532233
60,60,2588457.0,167833.0,866820.0,1553804.0,1721637.0,0.06483901413081229,0.33487904183843886,5877.0,36799.0,88756.0,-0.15423757885308076,0.08732654949121188
61,61,2466359.0,165881.0,738428.0,1562050.0,1727931.0,0.06725744305674884,0.29940004678961984,-1952.0,-128392.0,-122098.0,-2.375659110370003,-1.3321422494469968
62,62,2645787.0,176143.0,872201.0,1597443.0,1773586.0,0.06657489813049955,0.32965654453665394,10262.0,133773.0,179428.0,-2.4695408606201577,-6.257172131147541
63,63,2651750.0,177750.0,861509.0,1612491.0,1790241.0,0.06703120580748562,0.32488319034599794,1607.0,-10692.0,5963.0,-0.9667666139064137,-0.8434028454492302
64,64,2663434.0,182228.0,863368.0,1617838.0,1800066.0,0.06841844025419815,0.3241559580601584,4478.0,1859.0,11684.0,0.9594164011403656,1.7865588052271315
65,65,2690888.0,186800.0,870229.0,1633859.0,1820659.0,0.06941946301741284,0.323398446906746,4572.0,6861.0,27454.0,1.3497090037658337,0.020991514068780637
66,66,2662234.0,187627.0,841330.0,1633277.0,1820904.0,0.07047727585178463,0.3160240609953896,827.0,-28899.0,-28654.0,-2.043709477671742,-0.8191163604549432
67,67,2619724.0,191948.0,843606.0,1584170.0,1776118.0,0.07327031397200622,0.3220209457179459,4321.0,2276.0,-42510.0,0.4835625043623928,4.22490931076179
68,68,2725512.0,198803.0,911346.0,1615363.0,1814166.0,0.07294152438147401,0.3343760731928533,6855.0,67740.0,105788.0,-3.4885438720301107,0.58643832446193
69,69,2181108.0,179585.0,721785.0,1279738.0,1459323.0,0.0823365922274367,0.3309258413613631,-19218.0,-189561.0,-544404.0,-6.146179150754339,-3.803501094091904
70,70,2183532.0,177364.0,727020.0,1279148.0,1456512.0,0.0812280287167763,0.332955963090992,-2221.0,5235.0,2424.0,-1.0044525756607225,-0.8844312623582058
71,71,2168143.0,179911.0,709012.0,1279220.0,1459131.0,0.08297930533179776,0.32701348573410516,2547.0,-18008.0,-15389.0,-7.348597359735973,-2.1467807294011707
72,72,2151950.0,175174.0,706833.0,1269943.0,1445117.0,0.08140244894165756,0.3284616278259253,-4737.0,-2179.0,-16193.0,0.052245110143609,-2.8598351001177855
73,73,1944351.0,146572.0,720199.0,1077580.0,1224152.0,0.07538350843031942,0.37040585779008006,-28602.0,13366.0,-207599.0,11.820292719076145,5.037998733375554
74,74,1956768.0,149904.0,712978.0,1093886.0,1243790.0,0.07660795761173526,0.3643651163551325,3332.0,-7221.0,12417.0,-1.0598124268421332,-1.1164953499755261
75,75,1913987.0,146056.0,698563.0,1069368.0,1215424.0,0.07630981819625735,0.36497792304754423,-3848.0,-14415.0,-42781.0,-4.445357171619554,-2.1548619447779114
76,76,1866288.0,146471.0,685768.0,1034049.0,1180520.0,0.07848252788422794,0.3674502541944223,415.0,-12795.0,-47699.0,0.11495757462424905,-1.1078482328482329
77,77,1921612.0,149203.0,718177.0,1054232.0,1203435.0,0.07764470663172378,0.3737367376973083,2732.0,32409.0,55324.0,-2.159856600767312,5.583132530120482
78,78,1899503.0,146044.0,624609.0,1128850.0,1274894.0,0.07688537475329073,0.3288275933230956,-3159.0,-93568.0,-22109.0,-1.3996276480370182,-2.1562957540263543
79,79,1941805.0,150019.0,623702.0,1168084.0,1318103.0,0.07725750010943426,0.32119703059782007,3975.0,-907.0,42302.0,-2.9133384594509026,-2.258309591642925
80,80,1850850.0,148961.0,633656.0,1068233.0,1217194.0,0.08048248102223303,0.34235945646594806,-1058.0,9954.0,-90955.0,-3.1501347454021085,-1.2661635220125786
81,81,1892641.0,152003.0,662641.0,1077997.0,1230000.0,0.08031264249268615,0.35011446967491455,3042.0,28985.0,41791.0,-1.4594689681710737,-3.8752362948960304
82,82,1714774.0,127438.0,545052.0,1042284.0,1169722.0,0.07431766518503313,0.3178564638838704,-24565.0,-117589.0,-177867.0,-5.256107774401187,-9.075279421433267
83,83,1597937.0,123648.0,541633.0,932656.0,1056304.0,0.07737977154293317,0.33895766854387877,-3790.0,-3419.0,-116837.0,-0.34312154587416444,-0.8457154488092815
84,84,1381384.0,93167.0,429330.0,858887.0,952054.0,0.0674446786700874,0.3107969977935172,-30481.0,-112303.0,-216553.0,0.8534625161549851,7.042480211081795
85,85,1564591.0,103046.0,445959.0,1015586.0,1118632.0,0.06586130177151729,0.2850323183502909,9879.0,16629.0,183207.0,-1.8460146015063286,-1.324103539910108
86,86,1594260.0,105987.0,454958.0,1033315.0,1139302.0,0.06648037333935494,0.28537252392959744,2941.0,8999.0,29669.0,-0.8380574978030315,-0.7022978034213989
87,87,1620226.0,108561.0,484852.0,1026813.0,1135374.0,0.06700361554499187,0.299249610856757,2574.0,29894.0,25966.0,-0.12481040817014388,-0.12478748724923494
88,88,1470781.0,83319.0,431986.0,955476.0,1038795.0,0.056649494384276106,0.293711980233631,-25242.0,-52866.0,-149445.0,-6.755410921974891,-10.806526806526806
89,89,1496541.0,84802.0,441328.0,970411.0,1055213.0,0.05666533693363563,0.29489870307595983,1483.0,9342.0,25760.0,-1.1723711064271136,-1.0587512875366454
90,90,1352121.0,78447.0,299715.0,973959.0,1052406.0,0.05801773657830919,0.2216628541380542,-6355.0,-141613.0,-144420.0,-6.6063664596273295,-5.285232636547539
91,91,1223797.0,69531.0,199986.0,954280.0,1023811.0,0.05681579543012444,0.1634143571196857,-8916.0,-99729.0,-128324.0,-0.11145270738124913,0.4029897718332023
92,92,1331569.0,76320.0,280796.0,974453.0,1050773.0,0.057315843189500504,0.21087604172220892,6789.0,80810.0,107772.0,-1.8398428976652847,-1.7614401076716018
93,93,1357525.0,78755.0,281477.0,997293.0,1076048.0,0.05801366457339644,0.20734572107327673,2435.0,681.0,25956.0,-0.7591582229150429,-0.6413315657681544
94,94,1369502.0,80802.0,271260.0,1017440.0,1098242.0,0.05900100912594505,0.1980719998948523,2047.0,-10217.0,11977.0,-0.5385652642934196,-0.15934291581108828
95,95,1467735.0,86857.0,341387.0,1039491.0,1126348.0,0.059177576333602454,0.23259443973196797,6055.0,70127.0,98233.0,7.201803456625198,1.9579872984855888
96,96,1354374.0,79445.0,225721.0,1049208.0,1128653.0,0.05865809591737585,0.16666075987873363,-7412.0,-115666.0,-113361.0,-2.1540012012256575,-2.22411230388109
97,97,1453534.0,84791.0,304348.0,1064395.0,1149186.0,0.058334376767244525,0.2093848509907577,5346.0,78627.0,99160.0,-1.8747276400172899,-1.721262817053427
98,98,1472948.0,85964.0,324143.0,1062841.0,1148805.0,0.05836187020858849,0.22006411631639405,1173.0,19795.0,19414.0,-0.80421540943929,-0.7805836139169473
99,99,1495475.0,87667.0,323076.0,1084732.0,1172399.0,0.05862150821645297,0.21603570771828348,1703.0,-1067.0,22527.0,0.16034820232821678,0.45183290707587376
100,100,1490333.0,89413.0,330534.0,1070386.0,1159799.0,0.05999531648296052,0.22178533253977467,1746.0,7458.0,-5142.0,-1.228259422026901,0.02524955960070474
101,101,1517782.0,91213.0,333920.0,1092649.0,1183862.0,0.06009624570590506,0.22000524449492748,1800.0,3386.0,27449.0,-6.338195254764683,0.030927835051546282
102,102,100084.0,5334.0,88552.0,6198.0,11532.0,0.053295232005115704,0.8847767874985013,-85879.0,-245368.0,-1417698.0,-52.648438923093735,-48.71055555555556
103,103,83966.0,4637.0,78792.0,537.0,5174.0,0.05522473382083224,0.9383798204034967,-697.0,-9760.0,-16118.0,-0.9886308649655992,-0.9918839297150642
104,104,83968.0,4637.0,78870.0,461.0,5098.0,0.05522341844512195,0.9392863948170732,0.0,78.0,2.0,-1.0001240848740538,-1.0
