Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3
Cabo Verde,2020-05-29 18:46:35,16.5388,-23.0418,390.0,4.0,155.0,231.0,70.1453988215573,,,1.0256410256410255,132,CPV
Cambodia,2020-05-29 18:46:35,11.55,104.9167,124.0,0.0,122.0,2.0,0.7416724390514224,,,0.0,116,KHM
Cameroon,2020-05-29 18:46:35,3.8480000000000003,11.5021,5436.0,175.0,1996.0,3265.0,20.477766329248126,,,3.219278881530537,120,CMR
Central African Republic,2020-05-29 18:46:35,6.6111,20.9394,755.0,1.0,23.0,731.0,15.632233790305284,,,0.13245033112582782,140,CAF
Chad,2020-05-29 18:46:35,15.4542,18.7322,759.0,65.0,444.0,250.0,4.620762908046392,,,8.563899868247693,148,TCD
Comoros,2020-05-29 18:46:35,-11.6455,43.3333,87.0,2.0,24.0,61.0,10.004657340486087,,,2.2988505747126435,174,COM
Congo (Brazzaville),2020-05-29 18:46:35,-0.228,15.8277,571.0,19.0,161.0,391.0,10.347779631075381,,,3.327495621716287,178,COG
Congo (Kinshasa),2020-05-29 18:46:35,-4.0383,21.7587,2833.0,69.0,400.0,2364.0,3.163192930740568,,,2.4355806565478293,180,COD
Costa Rica,2020-05-29 18:46:35,9.7489,-83.7534,1000.0,10.0,646.0,344.0,19.630499042620567,,,1.0,188,CRI
Cote d'Ivoire,2020-05-29 18:46:35,7.54,-5.5471,2641.0,32.0,1326.0,1283.0,10.01202694262608,,,1.2116622491480502,384,CIV
Croatia,2020-05-29 18:46:35,45.1,15.2,2245.0,103.0,2059.0,83.0,54.68583293465859,,,4.587973273942094,191,HRV
Cuba,2020-05-29 18:46:35,21.521757,-77.78116700000002,2005.0,82.0,1760.0,163.0,17.701668353548843,,,4.089775561097256,192,CUB
Cyprus,2020-05-29 18:46:35,35.1264,33.4299,942.0,17.0,784.0,141.0,78.0214037060995,,,1.804670912951168,196,CYP
Czechia,2020-05-29 18:46:35,49.8175,15.472999999999999,9180.0,319.0,6498.0,2363.0,85.72243374767088,,,3.4749455337690627,203,CZE
Diamond Princess,2020-05-29 18:46:35,,,712.0,13.0,651.0,48.0,,,,1.8258426966292132,9999,
Djibouti,2020-05-29 18:46:35,11.8251,42.5903,2914.0,20.0,1241.0,1653.0,294.93867421321016,,,0.6863417982155113,262,DJI
Dominica,2020-05-29 18:46:35,15.415,-61.371,16.0,0.0,16.0,0.0,22.22500034726563,,,0.0,212,DMA
Dominican Republic,2020-05-29 18:46:35,18.7357,-70.1627,16531.0,488.0,9266.0,6777.0,152.38888544736383,,,2.9520295202952034,214,DOM
Ecuador,2020-05-29 18:46:35,-1.8312,-78.1834,38471.0,3313.0,18425.0,16733.0,218.05174385849168,,,8.611681526344519,218,ECU
Egypt,2020-05-29 18:46:35,26.820553000000004,30.802497999999996,22082.0,879.0,5511.0,15692.0,21.578276075935094,,,3.980617697672312,818,EGY
El Salvador,2020-05-29 18:46:35,13.7942,-88.8965,2278.0,42.0,1015.0,1221.0,35.12071241702192,,,1.843722563652327,222,SLV
Equatorial Guinea,2020-05-29 18:46:35,1.6508,10.2679,1306.0,12.0,200.0,1094.0,93.08723899400208,,,0.9188361408882084,226,GNQ
Eritrea,2020-05-29 18:46:35,15.1794,39.7823,39.0,0.0,39.0,0.0,1.099698372474606,,,0.0,232,ERI
Estonia,2020-05-29 18:46:35,58.5953,25.0136,1859.0,67.0,1610.0,182.0,140.13911388960295,,,3.604088219472835,233,EST
Eswatini,2020-05-29 18:46:35,-26.5225,31.4659,279.0,2.0,168.0,109.0,24.048324202440345,,,0.7168458781362007,748,SWZ
Ethiopia,2020-05-29 18:46:35,9.145,40.4897,968.0,8.0,197.0,763.0,0.8420057680352568,,,0.8264462809917356,231,ETH
Fiji,2020-05-29 18:46:35,-17.7134,178.065,18.0,0.0,15.0,3.0,2.0079335686334003,,,0.0,242,FJI
Gabon,2020-05-29 18:46:35,-0.8037,11.6094,2431.0,14.0,668.0,1749.0,109.22269028380828,,,0.5758946935417524,266,GAB
Gambia,2020-05-29 18:46:35,13.4432,-15.3101,25.0,1.0,19.0,5.0,1.0344839001201656,,,4.0,270,GMB
Georgia,2020-05-29 18:46:35,42.3154,43.3569,746.0,12.0,576.0,158.0,18.700608521812157,,,1.6085790884718498,268,GEO
Ghana,2020-05-29 18:46:35,7.9465,-1.0232,7616.0,34.0,2421.0,5161.0,24.51006816379973,,,0.44642857142857145,288,GHA
Greece,2020-05-29 18:46:35,39.0742,21.8243,2909.0,175.0,1374.0,1360.0,27.909281116785714,,,6.015812994156067,300,GRC
Grenada,2020-05-29 18:46:35,12.1165,-61.678999999999995,23.0,0.0,18.0,5.0,20.44099218798603,,,0.0,308,GRD
Guatemala,2020-05-29 18:46:35,15.7835,-90.2308,4348.0,80.0,565.0,3703.0,24.269396553287987,,,1.8399264029438824,320,GTM
Guinea,2020-05-29 18:46:35,9.9456,-9.6966,3553.0,22.0,1950.0,1581.0,27.054414628663878,,,0.6191950464396285,324,GIN
Guinea-Bissau,2020-05-29 18:46:35,11.8037,-15.1804,1195.0,8.0,42.0,1145.0,60.72160642439678,,,0.6694560669456067,624,GNB
Guyana,2020-05-29 18:46:35,4.860416000000002,-58.93018000000001,150.0,11.0,67.0,72.0,19.07040667006544,,,7.333333333333332,328,GUY
Haiti,2020-05-29 18:46:35,18.9712,-72.2852,1443.0,35.0,22.0,1386.0,12.655082866236825,,,2.4255024255024256,332,HTI
Holy See,2020-05-29 18:46:35,41.9029,12.4534,12.0,0.0,2.0,10.0,1483.3127317676144,,,0.0,336,VAT
Honduras,2020-05-29 18:46:35,15.2,-86.2419,4752.0,196.0,519.0,4037.0,47.97766857608095,,,4.1245791245791255,340,HND
Hungary,2020-05-29 18:46:35,47.1625,19.5033,3841.0,517.0,2024.0,1300.0,39.76046416537703,,,13.460036448841448,348,HUN
India,2020-05-29 18:46:35,20.593684,78.96288,173458.0,4980.0,82468.0,86010.0,12.569380350193596,,,2.8710120029056023,356,IND
Indonesia,2020-05-29 18:46:35,-0.7893,113.9213,25216.0,1520.0,6492.0,17204.0,9.218947858254626,,,6.027918781725888,360,IDN
Iran,2020-05-29 18:46:35,32.427908,53.68804599999999,146668.0,7677.0,114931.0,24060.0,174.61941122608226,,,5.234270597540021,364,IRN
Iraq,2020-05-29 18:46:35,33.223191,43.679291,5873.0,185.0,3044.0,2644.0,14.601279288859773,,,3.1500085135365232,368,IRQ
Israel,2020-05-29 18:46:35,31.046051000000002,34.851612,16987.0,284.0,14776.0,1927.0,196.25578574464612,,,1.6718667216106435,376,ISR
Jamaica,2020-05-29 18:46:35,18.1096,-77.2975,569.0,9.0,284.0,276.0,19.21543610766183,,,1.5817223198594024,388,JAM
Jordan,2020-05-29 18:46:35,31.24,36.51,730.0,9.0,507.0,214.0,7.154660232046213,,,1.2328767123287672,400,JOR
Kazakhstan,2020-05-29 18:46:35,48.0196,66.9237,9932.0,37.0,5057.0,4838.0,52.895323977734755,,,0.3725332259363673,398,KAZ
Kenya,2020-05-29 18:46:35,-0.0236,37.9062,1745.0,62.0,438.0,1245.0,3.2452256129199037,,,3.5530085959885387,404,KEN
"Korea, South",2020-05-29 18:46:35,35.90775700000001,127.766922,11402.0,269.0,10363.0,770.0,22.23948058622272,,,2.3592352218908963,410,KOR
Kosovo,2020-05-29 18:46:35,42.602636,20.902977,1048.0,30.0,801.0,217.0,57.88884678567759,,,2.862595419847328,383,XKS
Kuwait,2020-05-29 18:46:35,29.311659999999996,47.481766,25184.0,194.0,9273.0,15717.0,589.7114736394242,,,0.7703303684879288,414,KWT
Kyrgyzstan,2020-05-29 18:46:35,41.20438,74.766098,1662.0,16.0,1088.0,558.0,25.47442280583141,,,0.9626955475330926,417,KGZ
Laos,2020-05-29 18:46:35,19.856270000000002,102.495496,19.0,0.0,16.0,3.0,0.261148426319583,,,0.0,418,LAO
Latvia,2020-05-29 18:46:35,56.8796,24.6032,1064.0,24.0,745.0,295.0,56.40965283675874,,,2.255639097744361,428,LVA
Lebanon,2020-05-29 18:46:35,33.8547,35.8623,1172.0,26.0,705.0,441.0,17.171049142311954,,,2.2184300341296934,422,LBN
Lesotho,2020-05-29 18:46:35,-29.609988,28.233608,2.0,0.0,1.0,1.0,0.09335969811208017,,,0.0,426,LSO
Liberia,2020-05-29 18:46:35,6.4280550000000005,-9.429499,273.0,27.0,146.0,100.0,5.397734968049562,,,9.89010989010989,430,LBR
Libya,2020-05-29 18:46:35,26.3351,17.228331,105.0,5.0,41.0,59.0,1.528098011333248,,,4.761904761904762,434,LBY
Liechtenstein,2020-05-29 18:46:35,47.14,9.55,82.0,1.0,55.0,26.0,215.0142905839473,,,1.2195121951219512,438,LIE
Lithuania,2020-05-29 18:46:35,55.1694,23.8813,1662.0,68.0,1216.0,378.0,61.05151873917961,,,4.091456077015644,440,LTU
Luxembourg,2020-05-29 18:46:35,49.8153,6.1296,4012.0,110.0,3815.0,87.0,640.9191406699298,,,2.741774675972084,442,LUX
MS Zaandam,2020-05-29 18:46:35,,,9.0,2.0,0.0,7.0,,,,22.222222222222218,8888,
Madagascar,2020-05-29 18:46:35,-18.766947000000002,46.869107,698.0,5.0,164.0,529.0,2.520672857867744,,,0.7163323782234957,450,MDG
Malawi,2020-05-29 18:46:35,-13.254307999999998,34.301525,203.0,4.0,42.0,157.0,1.061162977121483,,,1.9704433497536944,454,MWI
Malaysia,2020-05-29 18:46:35,4.210483999999999,101.97576600000001,7732.0,115.0,6235.0,1382.0,23.889267990438608,,,1.4873254009311951,458,MYS
Maldives,2020-05-29 18:46:35,3.2028,73.2207,1513.0,5.0,197.0,1311.0,279.90424425854053,,,0.3304692663582287,462,MDV
Mali,2020-05-29 18:46:35,17.570692,-3.996166000000001,1226.0,73.0,669.0,484.0,6.0540716495923075,,,5.9543230016313204,466,MLI
Malta,2020-05-29 18:46:35,35.9375,14.3754,616.0,8.0,514.0,94.0,139.51202498533542,,,1.2987012987012987,470,MLT
Mauritania,2020-05-29 18:46:35,21.0079,-10.9408,346.0,19.0,15.0,312.0,7.441404317735059,,,5.491329479768787,478,MRT
Mauritius,2020-05-29 18:46:35,-20.348404000000002,57.552152,335.0,10.0,322.0,3.0,26.341303084605908,,,2.985074626865672,480,MUS
Moldova,2020-05-29 18:46:35,47.4116,28.3699,7896.0,288.0,4278.0,3330.0,195.73803726013352,,,3.64741641337386,498,MDA
Monaco,2020-05-29 18:46:35,43.7333,7.4167,98.0,4.0,90.0,4.0,249.71970237488534,,,4.081632653061225,492,MCO
Mongolia,2020-05-29 18:46:35,46.8625,103.8467,179.0,0.0,43.0,136.0,5.460160351792946,,,0.0,496,MNG
Montenegro,2020-05-29 18:46:35,42.708678000000006,19.37439,324.0,9.0,315.0,0.0,51.58726367778977,,,2.7777777777777777,499,MNE
Morocco,2020-05-29 18:46:35,31.7917,-7.0926,7697.0,202.0,5223.0,2272.0,20.853112001178637,,,2.624399116538912,504,MAR
Mozambique,2020-05-29 18:46:35,-18.665695,35.529562,234.0,2.0,84.0,148.0,0.7486697913498884,,,0.8547008547008547,508,MOZ
Namibia,2020-05-29 18:46:35,-22.9576,18.4904,23.0,0.0,14.0,9.0,0.9051853740934372,,,0.0,516,NAM
Nepal,2020-05-29 18:46:35,28.1667,84.25,1212.0,6.0,206.0,1000.0,4.159686949922587,,,0.4950495049504951,524,NPL
New Zealand,2020-05-29 18:46:35,-40.9006,174.886,1504.0,22.0,1481.0,1.0,31.188870384321948,,,1.4627659574468086,554,NZL
Nicaragua,2020-05-29 18:46:35,12.865416,-85.207229,759.0,35.0,370.0,354.0,11.457375092723224,,,4.61133069828722,558,NIC
Niger,2020-05-29 18:46:35,17.607789,8.081666,955.0,64.0,803.0,88.0,3.9451991594371054,,,6.701570680628272,562,NER
Nigeria,2020-05-29 18:46:35,9.082,8.6753,8915.0,259.0,2592.0,6064.0,4.324739430083364,,,2.9052159282108807,566,NGA
North Macedonia,2020-05-29 18:46:35,41.6086,21.7453,2129.0,126.0,1516.0,487.0,102.1897109504747,,,5.918271488961954,807,MKD
Oman,2020-05-29 18:46:35,21.512583,55.92325500000001,9820.0,40.0,2396.0,7384.0,192.2993321220956,,,0.4073319755600815,512,OMN
Pakistan,2020-05-29 18:46:35,30.3753,69.3451,64028.0,1317.0,22305.0,40406.0,28.98606742485777,,,2.0569126007371774,586,PAK
Panama,2020-05-29 18:46:35,8.538,-80.7821,12131.0,320.0,7379.0,4432.0,281.1506899096313,,,2.6378699200395683,591,PAN
Papua New Guinea,2020-05-29 18:46:35,-6.314993,143.95555,8.0,0.0,8.0,0.0,0.08941517668383027,,,0.0,598,PNG
Paraguay,2020-05-29 18:46:35,-23.4425,-58.4438,917.0,11.0,413.0,493.0,12.856588055009933,,,1.1995637949836424,600,PRY
Philippines,2020-05-29 18:46:35,12.879721,121.77401699999999,16634.0,942.0,3720.0,11972.0,15.179627031435215,,,5.663099675363712,608,PHL
Poland,2020-05-29 18:46:35,51.9194,19.1451,23155.0,1051.0,10692.0,11412.0,61.18118124465854,,,4.5389764629669616,616,POL
Portugal,2020-05-29 18:46:35,39.3999,-8.2245,31946.0,1383.0,18911.0,11652.0,313.2972242901556,,,4.3291804920803845,620,PRT
Qatar,2020-05-29 18:46:35,25.3548,51.1839,52907.0,36.0,20604.0,32267.0,1836.3727239279985,,,0.06804392613453797,634,QAT
Romania,2020-05-29 18:46:35,45.9432,24.9668,18982.0,1248.0,12829.0,4905.0,98.67093135233236,,,6.574649668106628,642,ROU
Rwanda,2020-05-29 18:46:35,-1.9403,29.8739,349.0,0.0,245.0,104.0,2.694521065866062,,,0.0,646,RWA
Saint Kitts and Nevis,2020-05-29 18:46:35,17.357822,-62.782998,15.0,0.0,15.0,0.0,28.19972928259889,,,0.0,659,KNA
Saint Lucia,2020-05-29 18:46:35,13.9094,-60.9789,18.0,0.0,18.0,0.0,9.802373263482348,,,0.0,662,LCA
Saint Vincent and the Grenadines,2020-05-29 18:46:35,12.9843,-61.2872,25.0,0.0,14.0,11.0,22.5332816570074,,,0.0,670,VCT
San Marino,2020-05-29 18:46:35,43.9424,12.4578,671.0,42.0,344.0,285.0,1977.1347751782666,,,6.259314456035768,674,SMR
Sao Tome and Principe,2020-05-29 18:46:35,0.18636,6.613081,458.0,12.0,68.0,378.0,208.97878728423402,,,2.6200873362445414,678,STP
Saudi Arabia,2020-05-29 18:46:35,23.885942,45.079162,81766.0,458.0,57013.0,24295.0,234.86618134090077,,,0.5601350194457354,682,SAU
Senegal,2020-05-29 18:46:35,14.4974,-14.4524,3429.0,41.0,1738.0,1650.0,20.479063159007474,,,1.1956838728492272,686,SEN
Serbia,2020-05-29 18:46:35,44.0165,21.0059,11354.0,242.0,6524.0,4588.0,129.94757003537677,,,2.1314074335036106,688,SRB
Seychelles,2020-05-29 18:46:35,-4.6796,55.492,11.0,0.0,11.0,0.0,11.185682326621924,,,0.0,690,SYC
Sierra Leone,2020-05-29 18:46:35,8.460555000000001,-11.779889,829.0,45.0,386.0,398.0,10.392397628928725,,,5.428226779252112,694,SLE
Singapore,2020-05-29 18:46:35,1.2833,103.8333,33860.0,23.0,19631.0,14206.0,578.7694841140084,,,0.06792675723567633,702,SGP
Slovakia,2020-05-29 18:46:35,48.669,19.699,1520.0,28.0,1338.0,154.0,27.840648188901728,,,1.8421052631578947,703,SVK
Slovenia,2020-05-29 18:46:35,46.1512,14.9955,1473.0,108.0,1357.0,8.0,70.85368833612644,,,7.331975560081466,705,SVN
Somalia,2020-05-29 18:46:35,5.152149,46.199616,1828.0,72.0,310.0,1446.0,11.501760593621722,,,3.938730853391685,706,SOM
South Africa,2020-05-29 18:46:35,-30.5595,22.9375,27403.0,577.0,14370.0,12456.0,46.20402170407068,,,2.1056088749407,710,ZAF
South Sudan,2020-05-29 18:46:35,6.8770000000000024,31.307,994.0,10.0,6.0,978.0,8.879971991460573,,,1.0060362173038229,728,SSD
Sri Lanka,2020-05-29 18:46:35,7.873054,80.77179699999998,1558.0,10.0,754.0,794.0,7.275868912939418,,,0.6418485237483954,144,LKA
Sudan,2020-05-29 18:46:35,12.8628,30.2176,4521.0,233.0,816.0,3472.0,10.31032011046752,,,5.1537270515372695,729,SDN
Suriname,2020-05-29 18:46:35,3.9193,-56.0278,12.0,1.0,9.0,2.0,2.0455684464248582,,,8.333333333333334,740,SUR
Syria,2020-05-29 18:46:35,34.802075,38.99681500000001,122.0,4.0,43.0,75.0,0.6971166853907256,,,3.278688524590164,760,SYR
Taiwan*,2020-05-29 18:46:35,23.7,121.0,442.0,7.0,420.0,15.0,1.8558348055099818,,,1.5837104072398192,158,TWN
Tajikistan,2020-05-29 18:46:35,38.861034000000004,71.276093,3686.0,47.0,1769.0,1870.0,38.6468689011393,,,1.2750949538795442,762,TJK
Tanzania,2020-05-29 18:46:35,-6.369028,34.888822,509.0,21.0,183.0,305.0,0.852107987092757,,,4.12573673870334,834,TZA
Thailand,2020-05-29 18:46:35,15.870032,100.992541,3076.0,57.0,2945.0,74.0,4.406878179818338,,,1.8530559167750325,764,THA
Timor-Leste,2020-05-29 18:46:35,-8.874217,125.727539,24.0,0.0,24.0,0.0,1.8203303596214317,,,0.0,626,TLS
Togo,2020-05-29 18:46:35,8.6195,0.8248,422.0,13.0,197.0,212.0,5.097395895050175,,,3.080568720379147,768,TGO
Trinidad and Tobago,2020-05-29 18:46:35,10.6918,-61.2225,116.0,8.0,108.0,0.0,8.288727830332599,,,6.896551724137932,780,TTO
Tunisia,2020-05-29 18:46:35,33.886917,9.537499,1071.0,48.0,946.0,77.0,9.061973235787804,,,4.481792717086835,788,TUN
Turkey,2020-05-29 18:46:35,38.9637,35.2433,162120.0,4489.0,125963.0,31668.0,192.2240851917416,,,2.7689365901801133,792,TUR
Uganda,2020-05-29 18:46:35,1.373333,32.290275,317.0,0.0,69.0,248.0,0.6930325091274786,,,0.0,800,UGA
Ukraine,2020-05-29 18:46:35,48.3794,31.1656,22811.0,679.0,8934.0,13198.0,52.15879110688839,,,2.9766340800490987,804,UKR
United Arab Emirates,2020-05-29 18:46:35,23.424076,53.847818000000004,33170.0,260.0,17097.0,15813.0,335.37571786783144,,,0.7838408200180886,784,ARE
Uruguay,2020-05-29 18:46:35,-32.5228,-55.7658,811.0,22.0,654.0,135.0,23.34668210829464,,,2.7127003699136867,858,URY
Uzbekistan,2020-05-29 18:46:35,41.377491,64.585262,3468.0,14.0,2728.0,726.0,10.361765753641134,,,0.40369088811995385,860,UZB
Venezuela,2020-05-29 18:46:35,6.4238,-66.5897,1327.0,11.0,302.0,1014.0,4.66662913201085,,,0.8289374529012811,862,VEN
Vietnam,2020-05-29 18:46:35,14.058323999999999,108.277199,327.0,0.0,279.0,48.0,0.33594078516635073,,,0.0,704,VNM
West Bank and Gaza,2020-05-29 18:46:35,31.9522,35.2332,446.0,3.0,368.0,75.0,8.742670662420004,,,0.672645739910314,275,PSE
Western Sahara,2020-05-29 18:46:35,24.2155,-12.8858,9.0,1.0,6.0,2.0,1.5067048365225253,,,11.111111111111109,732,ESH
Yemen,2020-05-29 18:46:35,15.552726999999999,48.516388,283.0,65.0,11.0,207.0,0.9488376035272349,,,22.968197879858657,887,YEM
Zambia,2020-05-29 18:46:35,-13.133897,27.849332,1057.0,7.0,779.0,271.0,5.749578599948782,,,0.6622516556291391,894,ZMB
Zimbabwe,2020-05-29 18:46:35,-19.015438,29.154857,149.0,4.0,28.0,117.0,1.002494326992254,,,2.684563758389262,716,ZWE
